"0","corp <- corpus(dn$Author1, docvars=(dn))  # corps des auteurs"
"0","tok <- tokens(corp, remove_punct = FALSE, tolower = FALSE,  include_docvars = TRUE)"
"0",""
"0","authors<-tok %>% "
"0","  as.list()%>%"
"0","  unlist() %>% "
"0","  as.data.frame() %>% "
"0","  mutate(n=1)"
"0",""
"0","authors$nom<-authors[,1]"
"0","authors<- authors %>% "
"0","    group_by(nom) %>% "
"0","  summarise(n=sum(n))%>% "
"0","  arrange(desc(n))"
"0",""
"0","ggplot(authors%>%filter(n>2),aes(x=reorder(nom,n),y=n))+"
"0","  geom_bar(fill=""firebrick"",stat=""identity"")+  "
"0","  theme_minimal()+"
"0","  coord_flip()+"
"0","  labs(title=""Distribution du nombre d'articles par auteur"","
"0","       caption=""corpus PMP"",x=""Auteurs"",y=""nombre d'articles"")"
