"0",""
"0",""
"0","cor(foo1)"
"1","             "
"1"," t_Efficacité"
"1"," t_Evaluation"
"1"," t_Performance"
"1"," t_Rentabilité"
"1","
t_Efficacité "
"1","   1.00000000"
"1","   0.14602426"
"1","    0.23533395"
"1","   -0.08108342"
"1","
t_Evaluation "
"1","   0.14602426"
"1","   1.00000000"
"1","    0.30354390"
"1","    0.07485357"
"1","
t_Performance"
"1","   0.23533395"
"1","   0.30354390"
"1","    1.00000000"
"1","   -0.09239904"
"1","
t_Rentabilité"
"1","  -0.08108342"
"1","   0.07485357"
"1","   -0.09239904"
"1","    1.00000000"
"1","
"
"0","#management vs politique"
"0","dn$t_Gestion<-ifelse(str_detect(dn$text,""[G|g]estion.*"")==TRUE, 1,0)"
"0",""
"0","#territoire"
"0","dn$t_territoire<-ifelse(str_detect(dn$text,""[T|t]erritoria.*"")==TRUE, 1,0)"
"0",""
"0","#état"
"0",""
"0","dn$t_Université<-ifelse(str_detect(dn$text,""[U|u]niversit.*"")==TRUE, 1,0)"
"0",""
"0",""
