"0","#library(word2vec)"
"0",""
"0","#restructuration"
"0",""
"0",""
"0","model <- word2vec(x =text$text, "
"0","                       type = ""skip-gram"", "
"0","                       dim = 800, "
"0","                       iter = 200, "
"0","                       window=9,"
"0","                       min_count = 7, "
"0","                       lr = 0.04, "
"0","                       threads = 4)"
"0",""
"0","words <- as.matrix(model)"
"0",""
"0",""
"0","lookslike <- predict(model, c( ""service"", ""public"" ), type = ""nearest"", top_n = 20)"
"0","lookslike"
"1","$service
"
