"0","# \u2028"
"0","dn$text<-gsub(""'"","" "", dn$text)"
"0","head(dn$text,1)"
"1","[1]"
"1"," ""Pour un contrôle des quasi-objectifs des administrations publiques. La mise en œuvre du MBO dans les organisations gouvernementales a échoué en tant que moyen d améliorer l efficacité et d obtenir de meilleurs résultats. Pour dégager la logique pratique des organisations gouvernementales, une analyse de leurs quasi-objectifs et des conditions déterminantes peut être utile. Un changement dans les résultats proviendra d un changement dans les variables d état qui déterminent les quasi-objectifs. L étude de cas de l Agence nationale française pour l emploi est donnée comme un test de la validité opérationnelle du concept de quasi-objectif dans le domaine de la gestion publique."""
"1","
"
"0","corp <- corpus(dn$text, docvars=(dn))  # corps des auteueut"
"0",""
"0",""
"0","toks <- tokens(corp, padding=TRUE)"
"0",""
"0","dfm <- dfm(toks)"
"0","#quant <- dfm_trim(dfm, min_termfreq = 1, max_termfreq= 10000)"
"0",""
"0","tstat_freq <- as.data.frame(textstat_frequency(dfm, n=20000) )"
"0",""
"0","N<-as.numeric(nrow(tstat_freq))"
"0","M=sum(tstat_freq$frequency)"
"0","tstat_freq2<-tstat_freq %>% "
"0","  mutate(idf=log(N/docfreq),"
"0","         tfidf=(frequency/M)*idf)%>%"
"0","  filter(rank>27 & rank<200)"
"0",""
"0","set.seed(42)"
"0","ggplot(tstat_freq2, aes(label = feature, size = docfreq)) +"
"0","  geom_text_wordcloud() +"
"0","  scale_size_area(max_size = 8) +"
"0","  scale_color_discrete()+"
"0","  labs(title=""les mots les plus fréquents dans les titres des articles de PMP"")"
